"","ubigeo","AGRUPACION","TOTAL_VOTOS","DESC_DEP","CDGO_PADRE"
"27",20000,"VICTORIA NACIONAL","28,405","ANCASH","000000"
"28",20000,"ACCION POPULAR","38,911","ANCASH","000000"
"29",20000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","34,562","ANCASH","000000"
"30",20000,"PODEMOS PERU","23,957","ANCASH","000000"
"31",20000,"JUNTOS POR EL PERU","39,786","ANCASH","000000"
"32",20000,"PARTIDO POPULAR CRISTIANO - PPC","5,111","ANCASH","000000"
"33",20000,"FUERZA POPULAR","67,394","ANCASH","000000"
"34",20000,"UNION POR EL PERU","2,668","ANCASH","000000"
"35",20000,"RENOVACION POPULAR","42,312","ANCASH","000000"
"36",20000,"RENACIMIENTO UNIDO NACIONAL","2,540","ANCASH","000000"
"37",20000,"PARTIDO DEMOCRATICO SOMOS PERU","10,554","ANCASH","000000"
"38",20000,"PARTIDO POLITICO NACIONAL PERU LIBRE","110,620","ANCASH","000000"
"39",20000,"DEMOCRACIA DIRECTA","1,799","ANCASH","000000"
"40",20000,"ALIANZA PARA EL PROGRESO","44,047","ANCASH","000000"
"41",20000,"TOTAL DE VOTOS VÁLIDOS","471,785","ANCASH","000000"
"42",20000,"VOTOS EN BLANCO","92,664","ANCASH","000000"
"43",20000,"VOTOS NULOS","49,401","ANCASH","000000"
"44",20000,"TOTAL DE VOTOS EMITIDOS","613,850","ANCASH","000000"
"45",30000,"PARTIDO NACIONALISTA PERUANO","4,429","APURIMAC","000000"
"46",30000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,158","APURIMAC","000000"
"47",30000,"PARTIDO MORADO","1,687","APURIMAC","000000"
"48",30000,"PERU PATRIA SEGURA","388","APURIMAC","000000"
"49",30000,"VICTORIA NACIONAL","2,392","APURIMAC","000000"
"50",30000,"ACCION POPULAR","15,649","APURIMAC","000000"
"51",30000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","6,531","APURIMAC","000000"
"52",30000,"PODEMOS PERU","2,376","APURIMAC","000000"
"53",30000,"JUNTOS POR EL PERU","15,368","APURIMAC","000000"
"54",30000,"PARTIDO POPULAR CRISTIANO - PPC","484","APURIMAC","000000"
"55",30000,"FUERZA POPULAR","10,879","APURIMAC","000000"
"56",30000,"UNION POR EL PERU","2,909","APURIMAC","000000"
"57",30000,"RENOVACION POPULAR","7,768","APURIMAC","000000"
"58",30000,"RENACIMIENTO UNIDO NACIONAL","1,735","APURIMAC","000000"
"59",30000,"PARTIDO DEMOCRATICO SOMOS PERU","873","APURIMAC","000000"
"60",30000,"PARTIDO POLITICO NACIONAL PERU LIBRE","88,812","APURIMAC","000000"
"61",30000,"DEMOCRACIA DIRECTA","594","APURIMAC","000000"
"62",30000,"ALIANZA PARA EL PROGRESO","2,154","APURIMAC","000000"
"63",30000,"TOTAL DE VOTOS VÁLIDOS","166,186","APURIMAC","000000"
"64",30000,"VOTOS EN BLANCO","41,563","APURIMAC","000000"
"65",30000,"VOTOS NULOS","11,511","APURIMAC","000000"
"66",30000,"TOTAL DE VOTOS EMITIDOS","219,260","APURIMAC","000000"
"67",40000,"PARTIDO NACIONALISTA PERUANO","7,735","AREQUIPA","000000"
"68",40000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","3,237","AREQUIPA","000000"
"69",40000,"PARTIDO MORADO","13,819","AREQUIPA","000000"
"70",40000,"PERU PATRIA SEGURA","2,827","AREQUIPA","000000"
"71",40000,"VICTORIA NACIONAL","32,086","AREQUIPA","000000"
"72",40000,"ACCION POPULAR","88,708","AREQUIPA","000000"
"73",40000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","148,793","AREQUIPA","000000"
"74",40000,"PODEMOS PERU","24,644","AREQUIPA","000000"
"75",40000,"JUNTOS POR EL PERU","55,269","AREQUIPA","000000"
"76",40000,"PARTIDO POPULAR CRISTIANO - PPC","10,227","AREQUIPA","000000"
"77",40000,"FUERZA POPULAR","40,216","AREQUIPA","000000"
"78",40000,"UNION POR EL PERU","5,976","AREQUIPA","000000"
"79",40000,"RENOVACION POPULAR","71,053","AREQUIPA","000000"
"80",40000,"RENACIMIENTO UNIDO NACIONAL","4,863","AREQUIPA","000000"
"81",40000,"PARTIDO DEMOCRATICO SOMOS PERU","8,664","AREQUIPA","000000"
"82",40000,"PARTIDO POLITICO NACIONAL PERU LIBRE","256,224","AREQUIPA","000000"
"83",40000,"DEMOCRACIA DIRECTA","2,580","AREQUIPA","000000"
"84",40000,"ALIANZA PARA EL PROGRESO","18,790","AREQUIPA","000000"
"85",40000,"TOTAL DE VOTOS VÁLIDOS","795,711","AREQUIPA","000000"
"86",40000,"VOTOS EN BLANCO","67,914","AREQUIPA","000000"
"87",40000,"VOTOS NULOS","38,618","AREQUIPA","000000"
"88",40000,"TOTAL DE VOTOS EMITIDOS","902,243","AREQUIPA","000000"
"89",50000,"PARTIDO NACIONALISTA PERUANO","8,753","AYACUCHO","000000"
"90",50000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","2,000","AYACUCHO","000000"
"91",50000,"PARTIDO MORADO","2,340","AYACUCHO","000000"
"92",50000,"PERU PATRIA SEGURA","519","AYACUCHO","000000"
"93",50000,"VICTORIA NACIONAL","5,156","AYACUCHO","000000"
"94",50000,"ACCION POPULAR","20,315","AYACUCHO","000000"
"95",50000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","8,995","AYACUCHO","000000"
"96",50000,"PODEMOS PERU","4,187","AYACUCHO","000000"
"97",50000,"JUNTOS POR EL PERU","24,506","AYACUCHO","000000"
"98",50000,"PARTIDO POPULAR CRISTIANO - PPC","938","AYACUCHO","000000"
"99",50000,"FUERZA POPULAR","17,751","AYACUCHO","000000"
"100",50000,"UNION POR EL PERU","2,535","AYACUCHO","000000"
"101",50000,"RENOVACION POPULAR","11,490","AYACUCHO","000000"
"102",50000,"RENACIMIENTO UNIDO NACIONAL","3,152","AYACUCHO","000000"
"103",50000,"PARTIDO DEMOCRATICO SOMOS PERU","2,116","AYACUCHO","000000"
"104",50000,"PARTIDO POLITICO NACIONAL PERU LIBRE","130,224","AYACUCHO","000000"
"105",50000,"DEMOCRACIA DIRECTA","682","AYACUCHO","000000"
"106",50000,"ALIANZA PARA EL PROGRESO","4,891","AYACUCHO","000000"
"107",50000,"TOTAL DE VOTOS VÁLIDOS","250,550","AYACUCHO","000000"
"108",50000,"VOTOS EN BLANCO","57,804","AYACUCHO","000000"
"109",50000,"VOTOS NULOS","16,467","AYACUCHO","000000"
"110",50000,"TOTAL DE VOTOS EMITIDOS","324,821","AYACUCHO","000000"
"111",60000,"PARTIDO NACIONALISTA PERUANO","9,908","CAJAMARCA","000000"
"112",60000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","3,272","CAJAMARCA","000000"
"113",60000,"PARTIDO MORADO","5,470","CAJAMARCA","000000"
"114",60000,"PERU PATRIA SEGURA","1,074","CAJAMARCA","000000"
"115",60000,"VICTORIA NACIONAL","14,798","CAJAMARCA","000000"
"116",60000,"ACCION POPULAR","38,677","CAJAMARCA","000000"
"117",60000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","25,156","CAJAMARCA","000000"
"118",60000,"PODEMOS PERU","11,204","CAJAMARCA","000000"
"119",60000,"JUNTOS POR EL PERU","29,746","CAJAMARCA","000000"
"120",60000,"PARTIDO POPULAR CRISTIANO - PPC","2,350","CAJAMARCA","000000"
"121",60000,"FUERZA POPULAR","54,962","CAJAMARCA","000000"
"122",60000,"UNION POR EL PERU","1,466","CAJAMARCA","000000"
"123",60000,"RENOVACION POPULAR","31,129","CAJAMARCA","000000"
"124",60000,"RENACIMIENTO UNIDO NACIONAL","3,501","CAJAMARCA","000000"
"125",60000,"PARTIDO DEMOCRATICO SOMOS PERU","7,627","CAJAMARCA","000000"
"126",60000,"PARTIDO POLITICO NACIONAL PERU LIBRE","232,418","CAJAMARCA","000000"
"127",60000,"DEMOCRACIA DIRECTA","1,282","CAJAMARCA","000000"
"128",60000,"ALIANZA PARA EL PROGRESO","43,422","CAJAMARCA","000000"
"129",60000,"TOTAL DE VOTOS VÁLIDOS","517,462","CAJAMARCA","000000"
"130",60000,"VOTOS EN BLANCO","126,202","CAJAMARCA","000000"
"131",60000,"VOTOS NULOS","46,983","CAJAMARCA","000000"
"132",60000,"TOTAL DE VOTOS EMITIDOS","690,647","CAJAMARCA","000000"
"133",70000,"PARTIDO NACIONALISTA PERUANO","6,907","CUSCO","000000"
"134",70000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","5,756","CUSCO","000000"
"135",70000,"PARTIDO MORADO","9,232","CUSCO","000000"
"136",70000,"PERU PATRIA SEGURA","2,076","CUSCO","000000"
"137",70000,"VICTORIA NACIONAL","14,033","CUSCO","000000"
"138",70000,"ACCION POPULAR","60,659","CUSCO","000000"
"139",70000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","40,423","CUSCO","000000"
"140",70000,"PODEMOS PERU","8,648","CUSCO","000000"
"141",70000,"JUNTOS POR EL PERU","123,397","CUSCO","000000"
"142",70000,"PARTIDO POPULAR CRISTIANO - PPC","6,227","CUSCO","000000"
"143",70000,"FUERZA POPULAR","27,132","CUSCO","000000"
"144",70000,"UNION POR EL PERU","6,864","CUSCO","000000"
"145",70000,"RENOVACION POPULAR","29,618","CUSCO","000000"
"146",70000,"RENACIMIENTO UNIDO NACIONAL","8,006","CUSCO","000000"
"147",70000,"PARTIDO DEMOCRATICO SOMOS PERU","5,695","CUSCO","000000"
"148",70000,"PARTIDO POLITICO NACIONAL PERU LIBRE","232,178","CUSCO","000000"
"149",70000,"DEMOCRACIA DIRECTA","5,148","CUSCO","000000"
"150",70000,"ALIANZA PARA EL PROGRESO","16,034","CUSCO","000000"
"151",70000,"TOTAL DE VOTOS VÁLIDOS","608,033","CUSCO","000000"
"152",70000,"VOTOS EN BLANCO","100,631","CUSCO","000000"
"153",70000,"VOTOS NULOS","45,138","CUSCO","000000"
"154",70000,"TOTAL DE VOTOS EMITIDOS","753,802","CUSCO","000000"
"155",80000,"PARTIDO NACIONALISTA PERUANO","5,338","HUANCAVELICA","000000"
"156",80000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,564","HUANCAVELICA","000000"
"157",80000,"PARTIDO MORADO","1,464","HUANCAVELICA","000000"
"158",80000,"PERU PATRIA SEGURA","285","HUANCAVELICA","000000"
"159",80000,"VICTORIA NACIONAL","2,515","HUANCAVELICA","000000"
"160",80000,"ACCION POPULAR","16,727","HUANCAVELICA","000000"
"161",80000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","4,591","HUANCAVELICA","000000"
"162",80000,"PODEMOS PERU","1,504","HUANCAVELICA","000000"
"163",80000,"JUNTOS POR EL PERU","10,091","HUANCAVELICA","000000"
"164",80000,"PARTIDO POPULAR CRISTIANO - PPC","404","HUANCAVELICA","000000"
"165",80000,"FUERZA POPULAR","8,449","HUANCAVELICA","000000"
"166",80000,"UNION POR EL PERU","2,146","HUANCAVELICA","000000"
"167",80000,"RENOVACION POPULAR","5,060","HUANCAVELICA","000000"
"168",80000,"RENACIMIENTO UNIDO NACIONAL","3,198","HUANCAVELICA","000000"
"169",80000,"PARTIDO DEMOCRATICO SOMOS PERU","1,405","HUANCAVELICA","000000"
"170",80000,"PARTIDO POLITICO NACIONAL PERU LIBRE","79,895","HUANCAVELICA","000000"
"171",80000,"DEMOCRACIA DIRECTA","439","HUANCAVELICA","000000"
"172",80000,"ALIANZA PARA EL PROGRESO","2,312","HUANCAVELICA","000000"
"173",80000,"TOTAL DE VOTOS VÁLIDOS","147,387","HUANCAVELICA","000000"
"174",80000,"VOTOS EN BLANCO","43,523","HUANCAVELICA","000000"
"175",80000,"VOTOS NULOS","11,640","HUANCAVELICA","000000"
"176",80000,"TOTAL DE VOTOS EMITIDOS","202,550","HUANCAVELICA","000000"
"177",90000,"PARTIDO NACIONALISTA PERUANO","6,708","HUANUCO","000000"
"178",90000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,276","HUANUCO","000000"
"179",90000,"PARTIDO MORADO","2,618","HUANUCO","000000"
"180",90000,"PERU PATRIA SEGURA","795","HUANUCO","000000"
"181",90000,"VICTORIA NACIONAL","12,667","HUANUCO","000000"
"182",90000,"ACCION POPULAR","22,565","HUANUCO","000000"
"183",90000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","15,822","HUANUCO","000000"
"184",90000,"PODEMOS PERU","7,820","HUANUCO","000000"
"185",90000,"JUNTOS POR EL PERU","15,556","HUANUCO","000000"
"186",90000,"PARTIDO POPULAR CRISTIANO - PPC","1,541","HUANUCO","000000"
"187",90000,"FUERZA POPULAR","32,827","HUANUCO","000000"
"188",90000,"UNION POR EL PERU","3,781","HUANUCO","000000"
"189",90000,"RENOVACION POPULAR","33,787","HUANUCO","000000"
"190",90000,"RENACIMIENTO UNIDO NACIONAL","1,928","HUANUCO","000000"
"191",90000,"PARTIDO DEMOCRATICO SOMOS PERU","7,035","HUANUCO","000000"
"192",90000,"PARTIDO POLITICO NACIONAL PERU LIBRE","110,978","HUANUCO","000000"
"193",90000,"DEMOCRACIA DIRECTA","964","HUANUCO","000000"
"194",90000,"ALIANZA PARA EL PROGRESO","16,555","HUANUCO","000000"
"195",90000,"TOTAL DE VOTOS VÁLIDOS","295,223","HUANUCO","000000"
"196",90000,"VOTOS EN BLANCO","78,736","HUANUCO","000000"
"197",90000,"VOTOS NULOS","26,421","HUANUCO","000000"
"198",90000,"TOTAL DE VOTOS EMITIDOS","400,380","HUANUCO","000000"
"199",100000,"PARTIDO NACIONALISTA PERUANO","4,514","ICA","000000"
"200",100000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","2,128","ICA","000000"
"201",100000,"PARTIDO MORADO","7,686","ICA","000000"
"202",100000,"PERU PATRIA SEGURA","1,394","ICA","000000"
"203",100000,"VICTORIA NACIONAL","34,862","ICA","000000"
"204",100000,"ACCION POPULAR","39,475","ICA","000000"
"205",100000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","39,949","ICA","000000"
"206",100000,"PODEMOS PERU","45,165","ICA","000000"
"207",100000,"JUNTOS POR EL PERU","30,611","ICA","000000"
"208",100000,"PARTIDO POPULAR CRISTIANO - PPC","6,860","ICA","000000"
"209",100000,"FUERZA POPULAR","62,102","ICA","000000"
"210",100000,"UNION POR EL PERU","2,423","ICA","000000"
"211",100000,"RENOVACION POPULAR","46,116","ICA","000000"
"212",100000,"RENACIMIENTO UNIDO NACIONAL","2,295","ICA","000000"
"213",100000,"PARTIDO DEMOCRATICO SOMOS PERU","5,805","ICA","000000"
"214",100000,"PARTIDO POLITICO NACIONAL PERU LIBRE","56,627","ICA","000000"
"215",100000,"DEMOCRACIA DIRECTA","1,086","ICA","000000"
"216",100000,"ALIANZA PARA EL PROGRESO","16,716","ICA","000000"
"217",100000,"TOTAL DE VOTOS VÁLIDOS","405,814","ICA","000000"
"218",100000,"VOTOS EN BLANCO","58,926","ICA","000000"
"219",100000,"VOTOS NULOS","30,129","ICA","000000"
"220",100000,"TOTAL DE VOTOS EMITIDOS","494,869","ICA","000000"
"221",110000,"PARTIDO NACIONALISTA PERUANO","12,640","JUNIN","000000"
"222",110000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","3,555","JUNIN","000000"
"223",110000,"PARTIDO MORADO","11,070","JUNIN","000000"
"224",110000,"PERU PATRIA SEGURA","2,402","JUNIN","000000"
"225",110000,"VICTORIA NACIONAL","27,777","JUNIN","000000"
"226",110000,"ACCION POPULAR","66,214","JUNIN","000000"
"227",110000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","54,124","JUNIN","000000"
"228",110000,"PODEMOS PERU","18,611","JUNIN","000000"
"229",110000,"JUNTOS POR EL PERU","52,270","JUNIN","000000"
"230",110000,"PARTIDO POPULAR CRISTIANO - PPC","6,504","JUNIN","000000"
"231",110000,"FUERZA POPULAR","80,057","JUNIN","000000"
"232",110000,"UNION POR EL PERU","8,962","JUNIN","000000"
"233",110000,"RENOVACION POPULAR","52,599","JUNIN","000000"
"234",110000,"RENACIMIENTO UNIDO NACIONAL","12,798","JUNIN","000000"
"235",110000,"PARTIDO DEMOCRATICO SOMOS PERU","8,093","JUNIN","000000"
"236",110000,"PARTIDO POLITICO NACIONAL PERU LIBRE","131,438","JUNIN","000000"
"237",110000,"DEMOCRACIA DIRECTA","2,733","JUNIN","000000"
"238",110000,"ALIANZA PARA EL PROGRESO","22,251","JUNIN","000000"
"239",110000,"TOTAL DE VOTOS VÁLIDOS","574,098","JUNIN","000000"
"240",110000,"VOTOS EN BLANCO","94,049","JUNIN","000000"
"241",110000,"VOTOS NULOS","38,624","JUNIN","000000"
"242",110000,"TOTAL DE VOTOS EMITIDOS","706,771","JUNIN","000000"
"243",120000,"PARTIDO NACIONALISTA PERUANO","4,597","LA LIBERTAD","000000"
"244",120000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","2,842","LA LIBERTAD","000000"
"245",120000,"PARTIDO MORADO","13,202","LA LIBERTAD","000000"
"246",120000,"PERU PATRIA SEGURA","2,993","LA LIBERTAD","000000"
"247",120000,"VICTORIA NACIONAL","36,355","LA LIBERTAD","000000"
"248",120000,"ACCION POPULAR","47,322","LA LIBERTAD","000000"
"249",120000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","84,566","LA LIBERTAD","000000"
"250",120000,"PODEMOS PERU","40,107","LA LIBERTAD","000000"
"251",120000,"JUNTOS POR EL PERU","37,474","LA LIBERTAD","000000"
"252",120000,"PARTIDO POPULAR CRISTIANO - PPC","8,402","LA LIBERTAD","000000"
"253",120000,"FUERZA POPULAR","131,866","LA LIBERTAD","000000"
"254",120000,"UNION POR EL PERU","2,885","LA LIBERTAD","000000"
"255",120000,"RENOVACION POPULAR","95,973","LA LIBERTAD","000000"
"256",120000,"RENACIMIENTO UNIDO NACIONAL","2,485","LA LIBERTAD","000000"
"257",120000,"PARTIDO DEMOCRATICO SOMOS PERU","13,513","LA LIBERTAD","000000"
"258",120000,"PARTIDO POLITICO NACIONAL PERU LIBRE","90,324","LA LIBERTAD","000000"
"259",120000,"DEMOCRACIA DIRECTA","3,159","LA LIBERTAD","000000"
"260",120000,"ALIANZA PARA EL PROGRESO","166,783","LA LIBERTAD","000000"
"261",120000,"TOTAL DE VOTOS VÁLIDOS","784,848","LA LIBERTAD","000000"
"262",120000,"VOTOS EN BLANCO","130,230","LA LIBERTAD","000000"
"263",120000,"VOTOS NULOS","70,217","LA LIBERTAD","000000"
"264",120000,"TOTAL DE VOTOS EMITIDOS","985,295","LA LIBERTAD","000000"
"265",130000,"PARTIDO NACIONALISTA PERUANO","4,481","LAMBAYEQUE","000000"
"266",130000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,546","LAMBAYEQUE","000000"
"267",130000,"PARTIDO MORADO","9,605","LAMBAYEQUE","000000"
"268",130000,"PERU PATRIA SEGURA","2,237","LAMBAYEQUE","000000"
"269",130000,"VICTORIA NACIONAL","25,800","LAMBAYEQUE","000000"
"270",130000,"ACCION POPULAR","51,467","LAMBAYEQUE","000000"
"271",130000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","50,087","LAMBAYEQUE","000000"
"272",130000,"PODEMOS PERU","27,231","LAMBAYEQUE","000000"
"273",130000,"JUNTOS POR EL PERU","28,866","LAMBAYEQUE","000000"
"274",130000,"PARTIDO POPULAR CRISTIANO - PPC","7,813","LAMBAYEQUE","000000"
"275",130000,"FUERZA POPULAR","121,263","LAMBAYEQUE","000000"
"276",130000,"UNION POR EL PERU","2,332","LAMBAYEQUE","000000"
"277",130000,"RENOVACION POPULAR","86,126","LAMBAYEQUE","000000"
"278",130000,"RENACIMIENTO UNIDO NACIONAL","1,882","LAMBAYEQUE","000000"
"279",130000,"PARTIDO DEMOCRATICO SOMOS PERU","12,005","LAMBAYEQUE","000000"
"280",130000,"PARTIDO POLITICO NACIONAL PERU LIBRE","73,279","LAMBAYEQUE","000000"
"281",130000,"DEMOCRACIA DIRECTA","1,699","LAMBAYEQUE","000000"
"282",130000,"ALIANZA PARA EL PROGRESO","58,849","LAMBAYEQUE","000000"
"283",130000,"TOTAL DE VOTOS VÁLIDOS","566,568","LAMBAYEQUE","000000"
"284",130000,"VOTOS EN BLANCO","86,131","LAMBAYEQUE","000000"
"285",130000,"VOTOS NULOS","45,351","LAMBAYEQUE","000000"
"286",130000,"TOTAL DE VOTOS EMITIDOS","698,050","LAMBAYEQUE","000000"
"287",140000,"PARTIDO NACIONALISTA PERUANO","42,762","LIMA","000000"
"288",140000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","16,985","LIMA","000000"
"289",140000,"PARTIDO MORADO","181,131","LIMA","000000"
"290",140000,"PERU PATRIA SEGURA","24,343","LIMA","000000"
"291",140000,"VICTORIA NACIONAL","387,931","LIMA","000000"
"292",140000,"ACCION POPULAR","362,881","LIMA","000000"
"293",140000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","871,000","LIMA","000000"
"294",140000,"PODEMOS PERU","407,004","LIMA","000000"
"295",140000,"JUNTOS POR EL PERU","431,633","LIMA","000000"
"296",140000,"PARTIDO POPULAR CRISTIANO - PPC","180,602","LIMA","000000"
"297",140000,"FUERZA POPULAR","754,216","LIMA","000000"
"298",140000,"UNION POR EL PERU","28,166","LIMA","000000"
"299",140000,"RENOVACION POPULAR","870,416","LIMA","000000"
"300",140000,"RENACIMIENTO UNIDO NACIONAL","22,081","LIMA","000000"
"301",140000,"PARTIDO DEMOCRATICO SOMOS PERU","88,536","LIMA","000000"
"302",140000,"PARTIDO POLITICO NACIONAL PERU LIBRE","416,743","LIMA","000000"
"303",140000,"DEMOCRACIA DIRECTA","17,554","LIMA","000000"
"304",140000,"ALIANZA PARA EL PROGRESO","206,522","LIMA","000000"
"305",140000,"TOTAL DE VOTOS VÁLIDOS","5,310,506","LIMA","000000"
"306",140000,"VOTOS EN BLANCO","541,365","LIMA","000000"
"307",140000,"VOTOS NULOS","354,349","LIMA","000000"
"308",140000,"TOTAL DE VOTOS EMITIDOS","6,206,220","LIMA","000000"
"309",150000,"PARTIDO NACIONALISTA PERUANO","24,985","LORETO","000000"
"310",150000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,288","LORETO","000000"
"311",150000,"PARTIDO MORADO","5,558","LORETO","000000"
"312",150000,"PERU PATRIA SEGURA","1,249","LORETO","000000"
"313",150000,"VICTORIA NACIONAL","44,235","LORETO","000000"
"314",150000,"ACCION POPULAR","34,998","LORETO","000000"
"315",150000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","18,846","LORETO","000000"
"316",150000,"PODEMOS PERU","22,747","LORETO","000000"
"317",150000,"JUNTOS POR EL PERU","19,631","LORETO","000000"
"318",150000,"PARTIDO POPULAR CRISTIANO - PPC","3,575","LORETO","000000"
"319",150000,"FUERZA POPULAR","52,344","LORETO","000000"
"320",150000,"UNION POR EL PERU","1,800","LORETO","000000"
"321",150000,"RENOVACION POPULAR","16,449","LORETO","000000"
"322",150000,"RENACIMIENTO UNIDO NACIONAL","1,232","LORETO","000000"
"323",150000,"PARTIDO DEMOCRATICO SOMOS PERU","11,813","LORETO","000000"
"324",150000,"PARTIDO POLITICO NACIONAL PERU LIBRE","15,662","LORETO","000000"
"325",150000,"DEMOCRACIA DIRECTA","952","LORETO","000000"
"326",150000,"ALIANZA PARA EL PROGRESO","36,744","LORETO","000000"
"327",150000,"TOTAL DE VOTOS VÁLIDOS","314,108","LORETO","000000"
"328",150000,"VOTOS EN BLANCO","82,521","LORETO","000000"
"329",150000,"VOTOS NULOS","29,854","LORETO","000000"
"330",150000,"TOTAL DE VOTOS EMITIDOS","426,483","LORETO","000000"
"331",160000,"PARTIDO NACIONALISTA PERUANO","756","MADRE DE DIOS","000000"
"332",160000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","235","MADRE DE DIOS","000000"
"333",160000,"PARTIDO MORADO","708","MADRE DE DIOS","000000"
"334",160000,"PERU PATRIA SEGURA","211","MADRE DE DIOS","000000"
"335",160000,"VICTORIA NACIONAL","3,000","MADRE DE DIOS","000000"
"336",160000,"ACCION POPULAR","6,601","MADRE DE DIOS","000000"
"337",160000,"AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL","3,996","MADRE DE DIOS","000000"
"338",160000,"PODEMOS PERU","1,748","MADRE DE DIOS","000000"
"339",160000,"JUNTOS POR EL PERU","4,372","MADRE DE DIOS","000000"
"340",160000,"PARTIDO POPULAR CRISTIANO - PPC","298","MADRE DE DIOS","000000"
"341",160000,"FUERZA POPULAR","7,278","MADRE DE DIOS","000000"
"342",160000,"UNION POR EL PERU","2,820","MADRE DE DIOS","000000"
"343",160000,"RENOVACION POPULAR","4,041","MADRE DE DIOS","000000"
"344",160000,"RENACIMIENTO UNIDO NACIONAL","410","MADRE DE DIOS","000000"
"345",160000,"PARTIDO DEMOCRATICO SOMOS PERU","499","MADRE DE DIOS","000000"
"346",160000,"PARTIDO POLITICO NACIONAL PERU LIBRE","23,945","MADRE DE DIOS","000000"
"347",160000,"DEMOCRACIA DIRECTA","193","MADRE DE DIOS","000000"
